EXPLOSION;3
#Explosion index;Explosion name;Damage radius;Show on map
#SPRITES;Animated texture;Sprites count;Colour (red;green;blue;alpha);Additive;Blast hemisphere only;Delay max;Lifetime min;Lifetime max;Scale min;Scale max;Blast radius;Animation frequency;Rotation rate
#OBJECTS;Object 3D shape;Objects count;Colour (red;green;blue;alpha);Additive;Blast hemisphere only;Delay max;Lifetime min;Lifetime max;Scale min;Scale max;Blast radius
#PARTICLES;Trail type;Particle count;Initial speed;Frequency;Smoke lifetime
#SMOKE_TRAILS;Trail type;Trail count;Generator lifetime;Frequency;Smoke lifetime;Initial velocity (x;y;z)
#SOUND_EFFECT;Sound type;Sound volume
1;TEST_META_EXPLOSION;20;0
SPRITES;MISSILE_FLARE;5;255;255;255;255;1;0;1.5;0.5;0.5;25;40;40;1;1
SPRITES;MISSILE_FLARE;6;255;255;255;255;1;0;1.5;0.5;0.5;25;40;10;1;1
PARTICLES;SMALL_PARTICLE_TRAIL;4;30;0.1;1.5
2;PURPLE_FLARE_META_EXPLOSION;0;0
SMOKE_TRAILS;PURPLE_FLARE;1;70;0.33333;30;0;0;0
3;SMALL_AP_META_EXPLOSION;0;0
SPRITES;SMOKE;1;200;200;200;200;0;0;0;0.5;1;0.5;1.5;0.5;2;0
4;MEDIUM_AP_META_EXPLOSION;0;1
SPRITES;SMOKE;2;140;140;140;200;0;0;0.25;0.75;1.5;2;5;2;2;0
SPRITES;SMOKE;2;200;200;200;200;0;0;0.25;1;3;2;5;2.5;2;0
5;LARGE_AP_META_EXPLOSION;0;1
SPRITES;SMOKE;5;140;140;140;200;0;0;2.5;1.5;3;2;6.5;4;2;0
SPRITES;SMOKE;6;180;180;180;120;0;0;2.5;3.2;5.5;3;7;4.5;2;0
6;SMALL_HE_META_EXPLOSION;10;0
SPRITES;CANNON_FLARE;1;255;255;255;255;1;1;0.15;0.05;0.1;2.5;5;1.5;2;1
SMOKE_TRAILS;FLYING_DIRT;2;1;1;5;0;2;0
SOUND_EFFECT;GRSTRAFE;0.8
7;MEDIUM_HE_META_EXPLOSION;30;1
SMOKE_TRAILS;FLYING_DIRT_2;2;0.2;0.05;10;0;4;0
SPRITES;CANNON_FLARE;1;255;255;255;80;1;1;0;0;0.3;5;10;0;2;1
SOUND_EFFECT;M_EXPLSN;1
SOUND_EFFECT;EXPLOSION_DISTANT1;1
8;LARGE_HE_META_EXPLOSION;60;1
SPRITES;CANNON_FLARE;3;255;255;255;255;1;1;0.2;0.2;0.8;15;25;4;2;1
SMOKE_TRAILS;FLYING_DIRT_2;3;0.25;0.05;15;0;10;0
PARTICLES;FLYING_DIRT;4;15;0.1;1.5
SOUND_EFFECT;L_EXPLSN;1
PARTICLES;SMALL_PARTICLE_TRAIL;0;30;0.1;1.5
SOUND_EFFECT;EXPLOSION_DISTANT1;1
9;SMALL_DUST_META_EXPLOSION;0;0
SPRITES;SMOKE;6;200;200;200;255;0;1;0.75;0.35;1;5;8;-1;0;0
10;MEDIUM_DUST_META_EXPLOSION;0;0
SPRITES;SMOKE;6;200;200;200;255;0;1;0.75;1;2;7;10;-1;0;0
SPRITES;SMOKE;6;140;140;140;255;0;1;0.75;0.5;1;7;10;-1;0;0
SOUND_EFFECT;RUBBLE;0.65
SMOKE_TRAILS;LARGE_DUST_CLOUD;1;10;0.6;30;0;0.2;0
11;LARGE_DUST_META_EXPLOSION;0;0
SPRITES;SMOKE;4;200;200;200;255;0;1;0;1.5;4;25;45;-1;0;0
SPRITES;SMOKE;4;140;140;140;255;0;1;1;1;3.5;20;30;-1;1;0
PARTICLES;DUST_TRAIL_2;4;20;0.1;1.5
SMOKE_TRAILS;LARGE_DUST_CLOUD;1;20;0.5;40;0;0.2;0
SOUND_EFFECT;RUBBLE;1
12;SMALL_EXPLOSIVE_OBJECT_META_EXPLOSION;10;1
OBJECTS;EFFECT_DEBRI;1;160;160;160;180;0;1;0;1;1;2;2;0
SPRITES;CANNON_FLARE;3;255;255;255;255;1;1;0.4;0.875;0.875;10;2.5;3;2;1
SOUND_EFFECT;GRSTRAFE;1
SOUND_EFFECT;EXPLOSION_DISTANT1;1
13;MEDIUM_EXPLOSIVE_OBJECT_META_EXPLOSION;30;1
SPRITES;CANNON_FLARE;2;255;255;255;255;1;1;0;1;1;10;20;0;2;1
SMOKE_TRAILS;SMALL_PARTICLE_TRAIL;20;1;0.5;5;0;2;0
SOUND_EFFECT;M_EXPLSN;1
SMOKE_TRAILS;FIRE;1;400;1;100;0;0.1;0
SMOKE_TRAILS;FLAME;1;120;0.3;4;0;0.2;0
SMOKE_TRAILS;FLAME;1;200;0.2;3;0;0.2;0
SOUND_EFFECT;EXPLOSION_DISTANT1;1
14;LARGE_EXPLOSIVE_OBJECT_META_EXPLOSION;60;1
OBJECTS;EFFECT_DEBRI;1;160;160;160;180;0;1;0;2;2;8;10;0
OBJECTS;EFFECT_FIREBALL;1;160;160;160;180;0;1;0;1.75;1.75;12;15;0
SPRITES;CANNON_FLARE;5;255;255;255;255;1;1;1;1;1.5;50;10;18;2;1
SPRITES;MISSILE_FLARE;3;255;255;255;255;1;1;0.75;1;1;40;8;17;2;1
SOUND_EFFECT;L_EXPLSN;1
PARTICLES;SMALL_PARTICLE_TRAIL;8;30;0.1;1.5
SMOKE_TRAILS;FIRE;1;1200;1;200;0;0.2;0
SMOKE_TRAILS;FLAME;1;120;0.3;4;0;0.2;0
SMOKE_TRAILS;FLAME;1;200;0.2;3;0;0.2;0
SOUND_EFFECT;EXPLOSION_DISTANT1;1
15;SMALL_EARTH_META_EXPLOSION;0;0
SMOKE_TRAILS;FLYING_DIRT;1;1;1;5;0;2;0
SOUND_EFFECT;GRSTRAFE;1
16;MEDIUM_EARTH_META_EXPLOSION;0;0
SPRITES;SMOKE;2;80;60;20;140;0;1;0.25;0.75;1.5;4;6;5;2;0
PARTICLES;MEDIUM_EARTH_PARTICLE_TRAIL;4;15;0.1;1.5
17;LARGE_EARTH_META_EXPLOSION;0;0
SPRITES;SMOKE;5;80;60;20;140;0;1;0.25;1;2.5;6;8;6;2;0
PARTICLES;MEDIUM_EARTH_PARTICLE_TRAIL;6;20;0.1;1.5
18;SMALL_WATER_META_EXPLOSION;0;0
PARTICLES;MEDIUM_WATER_PARTICLE_TRAIL;3;5;0.1;1.5
SOUND_EFFECT;SM_WATER;0.75
19;MEDIUM_WATER_META_EXPLOSION;0;0
SPRITES;SMOKE;2;255;255;255;140;0;1;0.25;0.75;1.5;4;6;5;2;0
PARTICLES;MEDIUM_WATER_PARTICLE_TRAIL;4;15;0.1;1.5
SOUND_EFFECT;LG_WATER;0.7
20;LARGE_WATER_META_EXPLOSION;0;0
SPRITES;SMOKE;5;255;255;255;140;0;1;0.25;1;2.5;6;8;6;2;0
PARTICLES;MEDIUM_WATER_PARTICLE_TRAIL;6;25;0.1;1.5
SOUND_EFFECT;LG_WATER;1
