META_SMOKE;2
#Meta Smoke index;Meta Smoke name
#SPRITES;Animated texture;Sprite count;Color (red;green;blue;alpha);Animation frequency;Lifetime;Scale;Rotation rate;Additive
#TRAILS;Trail type;Effect;Trail count;Infinite;Generator lifetime;Frequency;Smoke lifetime
1;GENERIC_ROCKET_TRAIL
TRAILS;GREY_TRAIL_SPRITES;EFFECT_SMOKE_LIST_MISSILE_TRAIL;1;0;0;0.1;10
TRAILS;GREY_TRAIL;EFFECT_SMOKE_LIST_MISSILE_TRAIL;1;0;0;0.1;10
2;SMALL_ROCKET_TRAIL
TRAILS;WHITE_TRAIL_SPRITES;EFFECT_SMOKE_LIST_MISSILE_TRAIL;1;0;0;0.1;15
TRAILS;WHITE_TRAIL;EFFECT_SMOKE_LIST_MISSILE_TRAIL;1;0;0;0.1;15
TRAILS;ADDITIVE_TRAIL;EFFECT_SMOKE_LIST_MISSILE_TRAIL;1;0;0;0.01;0.1
3;DECOY_FLARE_TRAIL
TRAILS;FLARE_TRAIL;EFFECT_SMOKE_LIST_MISSILE_TRAIL;1;0;4;0.025;4
TRAILS;LARGE_ADDITIVE_TRAIL;EFFECT_SMOKE_LIST_MISSILE_TRAIL;1;0;3.5;0.025;3
SPRITES;FLARE;EFFECT_SMOKE_LIST_MISSILE_TRAIL;255;255;255;255;0.1;5;5;1;1
4;INFINITE_FIRE
TRAILS;FIRE;EFFECT_SMOKE_LIST_FIRE;1;1;1;1;100
5;FIRE_SHORT_DURATION
TRAILS;FIRE;EFFECT_SMOKE_LIST_FIRE;1;0;180;1;100
6;SMALL_FIRE_SHORT_DURATION
TRAILS;SMALL_FIRE;EFFECT_SMOKE_LIST_FIRE;1;0;60;1;50
7;VEHICLE_DUST_TRAIL
TRAILS;DUST_TRAIL_1;EFFECT_SMOKE_LIST_VEHICLE_WAKE;1;1;0;0.2;5
8;REAR_SHIP_WAKE
TRAILS;REAR_SHIP_WAKE;EFFECT_SMOKE_LIST_VEHICLE_WAKE;1;1;0;2;35
9;FRONT_SHIP_WAKE
TRAILS;FRONT_SHIP_WAKE;EFFECT_SMOKE_LIST_VEHICLE_WAKE;1;1;0;2;20
10;AIRCRAFT_LIGHT_DAMAGE_MOVING
TRAILS;AIRCRAFT_LIGHT_DAMAGE_MOVING_TRAIL;EFFECT_SMOKE_LIST_LIGHT_DAMAGE_MOVING;1;1;0;0.1;2
11;AIRCRAFT_HEAVY_DAMAGE_MOVING
TRAILS;AIRCRAFT_HEAVY_DAMAGE_MOVING_TRAIL;EFFECT_SMOKE_LIST_HEAVY_DAMAGE_MOVING;1;1;0;0.1;10
TRAILS;FLAME_2;EFFECT_SMOKE_LIST_HEAVY_DAMAGE_MOVING;1;1;0;0.01;0.2
12;AIRCRAFT_LIGHT_DAMAGE_STATIC
TRAILS;AIRCRAFT_LIGHT_DAMAGE_STATIC_TRAIL;EFFECT_SMOKE_LIST_LIGHT_DAMAGE_STATIC;1;1;0;0.05;5
13;AIRCRAFT_HEAVY_DAMAGE_STATIC
TRAILS;AIRCRAFT_HEAVY_DAMAGE_STATIC_TRAIL;EFFECT_SMOKE_LIST_HEAVY_DAMAGE_STATIC;1;1;0;0.05;10
TRAILS;FLAME_2;EFFECT_SMOKE_LIST_HEAVY_DAMAGE_STATIC;1;1;0;0.1;0.5
14;SMALL_GUN_SMOKE
TRAILS;GUN_SMOKE;EFFECT_SMOKE_LIST_GUN_SMOKE;1;0;1;0.025;4
15;MEDIUM_GUN_SMOKE
TRAILS;GUN_SMOKE;EFFECT_SMOKE_LIST_GUN_SMOKE;1;0;1;0.025;4
TRAILS;GUN_SMOKE;EFFECT_SMOKE_LIST_GUN_SMOKE;1;0;1;0.025;5
TRAILS;GUN_SMOKE;EFFECT_SMOKE_LIST_GUN_SMOKE;1;0;1;0.025;6
16;LARGE_GUN_SMOKE
TRAILS;GUN_SMOKE_2;EFFECT_SMOKE_LIST_GUN_SMOKE;1;0;1;0.025;4
TRAILS;GUN_SMOKE_2;EFFECT_SMOKE_LIST_GUN_SMOKE;1;0;1;0.025;6
TRAILS;GUN_SMOKE_2;EFFECT_SMOKE_LIST_GUN_SMOKE;1;0;1;0.025;8
