[GWUT file, version 1.3]
[AIRCRAFT]
0,AH-64D Apache Longbow,1,47,1,50,42,47,47,7,5,2,2,4,3.8313,2.96,15,100,0.5,2000,56.6907,15,7.5,-21.3,2,3.364,0,3.5,-1,-4,0,90,180,1,15,58.86,14,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,7.315,600,2,2,1,1,200
1,Mi-28N Havoc B,1,58,51,80,62,58,58,19,5,2,2,4,3.7,2.71,15,100,0.5,2000,56.6907,15,7.5,24,2.4,6.6,0,6.5,1,-4,0,90,180,1,15,58.86,15.1,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,8.6,600,2,2,1,1,200
2,RAH-66 Comanche,1,230,81,464,166,235,107,3,5,2,2,4,3,3,15,100,0.5,2000,51.537,15,7.5,0,-1,2.4,0,3.5,-1,0,0,100,180,1,15,58.86,14.3,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,5.95,500,2,2,1,1,200
3,Ka-52 Hokum B,1,471,465,494,476,471,471,19,5,2,2,4,4.065,3.25,15,100,0.5,2000,46.3833,15,7.5,16,0,0,0,3.5,-1,-4,0,160,180,1,15,58.86,14,0,5000,10,3000,4000,1,1,10,1136,10,1,7.25,650,2,2,1,1,200
4,UH-60 Black Hawk,1,495,495,503,497,495,495,45,5,2,2,4,3.5154,3.35,15,100,0.5,2000,43.8064,24,12,0,6.9,1.7,0,2.5,-1,-4,0,80,180,1,15,58.86,12.6,-57.2958,5000,10,0,4000,0.8,1,10,1136,10,1,8.18,650,2,2,1,0,150
5,Mi-24D Hind,1,507,504,521,507,504,504,13,5,2,2,0,3.94,3.25,15,100,0.5,2000,41.2296,24,12,14.4,4.6,3.5,0,4.5,1,-4,0,70,180,1,15,58.86,13,-57.2958,5000,10,2000,4000,0.8,1,10,1136,10,1,8.65,650,2,2,1,0,150
6,CH-46E Sea Knight,1,522,522,522,522,522,522,0,5,2,3,0,4.5958,3.76,15,100,0.5,2000,36.0759,40,40,0,0,3,0,3.5,-1,-4,0,60,180,1,15,58.86,11,0,3000,10,0,0,0,0,10,1136,10,1,9.145,750,2,3,0,0,50
7,Ka-29 Helix B,1,523,523,523,523,523,523,33,5,2,2,0,3.405,3.02,15,100,0.5,2000,38.6527,25,20,0,0,3.0828,0,3.5,-1,-4,0,160,180,1,15,58.86,11,0,5000,10,0,2000,0,1,10,1136,10,1,7.95,750,2,2,1,0,75
8,CH-3 Jolly Green Giant,1,524,524,524,524,524,524,0,5,2,3,0,4.54,3.9,15,100,0.5,2000,36.0759,40,40,9.5,-0.9,1.9,0,3,-1,-4,0,40,180,1,15,58.86,10.2,-57.2958,3000,10,0,0,0,0,10,1136,10,1,9.5,800,2,3,0,0,50
9,Mi-17 Hip,1,525,525,525,525,525,525,33,5,2,2,0,4.3,4,15,100,0.5,2000,38.6527,40,40,0,-7.2,4.5,0,4.75,1,-4,0,50,180,1,15,58.86,10.4,-57.2958,5000,10,0,0,0,1,10,1136,10,1,10.645,800,2,2,1,0,50
10,CH-47D Chinook,1,526,526,526,526,526,526,0,5,2,3,0,5,4.22,15,100,0.5,2000,36.0759,40,40,0,0,3,0,3.5,1,-4,0,45,180,1,15,58.86,10.2,0,3000,10,0,0,0,0,10,1136,10,2,9.145,800,2,3,0,0,50
11,Mi-6 Hook,1,527,527,527,527,527,527,0,5,2,3,0,6.81,6,25,125,0.5,2000,36.0759,40,40,0,-2.5,1.5,0,4,1,-4,0,45,180,1,15,58.86,10.3,57.2958,3000,10,0,0,0,0,10,1136,10,1,17.5,1000,2,3,0,0,50
12,A-10A Thunderbolt,1,528,528,528,528,528,528,6,4,2,0,4,2.05,0.45,15,100,0.5,2000,154.611,700,100,0,0,0,61.8444,0,0,0,0,180,120,0.5,15,68.67,20,0,6000,10,3000,5000,0.8,1,10,1136,10,0,0,850,2,2,1,0,300
13,Su-25 Frogfoot,1,529,529,529,529,529,529,22,4,2,0,4,1.55,0.62,15,100,0.5,2000,154.611,700,100,-5.8,0,3.2,61.8444,0,0,0,0,180,120,0.5,12,78.48,20,0,6000,10,3000,5000,0.8,1,10,1136,10,0,0,850,2,2,1,0,300
14,F-16 Fighting Falcon,1,530,530,531,530,531,531,2,4,2,0,4,1.675,0.8,15,100,0.5,2000,231.916,900,100,9.9,1.4,2,113.381,0,0,0,0,180,180,1,10,98.1,20,0,10000,10,5000,6000,1,1,10,1136,10,0,0,700,2,2,1,0,400
15,MiG-29 Fulcrum,1,532,532,533,532,533,533,16,4,2,0,4,1.5882,0.42,15,100,0.5,2000,231.916,900,100,0,-3,0,113.381,0,0,0,0,180,180,1,12,98.1,20,0,10000,10,5000,6000,1,1,10,1136,10,0,0,700,2,2,1,0,400
16,AV-8B Harrier,1,534,534,534,534,534,534,4,4,2,0,4,1.925,1.07,15,100,0.5,2000,180.379,800,100,13.2,2,0.6,92.7666,0,0,0,0,180,120,0.5,9.5,58.86,20,0,6000,10,3000,5000,0.8,1,10,1136,10,0,0,700,2,2,1,0,200
17,Yak-41 Freestyle,1,535,535,535,535,535,535,16,4,2,0,4,2.45,1.25,15,100,0.5,2000,180.379,800,100,0,0.4,-0.3,92.7666,0,0,0,0,180,120,0.5,15,78.48,20,0,6000,10,3000,5000,0.8,1,10,1136,10,0,0,700,2,2,1,0,200
18,F/A-18 Hornet,1,536,536,537,536,537,537,2,4,2,0,4,1.975,0.82,15,100,0.5,2000,231.916,1000,100,0,-0.9,0.6,118.535,0,0,0,0,180,180,1,12,98.1,20,0,10000,10,6000,4000,1,1,10,1136,10,0,0,700,2,2,1,0,350
19,Su-33 Flanker,1,538,538,539,538,539,539,16,4,2,0,4,2.8,1,15,100,0.5,2000,231.916,1000,100,0,-1.7,-3.7,118.535,0,0,0,0,180,180,1,15,98.1,20,0,10000,10,6000,4000,1,1,10,1136,10,0,0,700,2,2,1,0,350
20,AH-64A Apache,1,571,540,571,561,563,562,7,5,2,2,0,3.8313,3.1,15,100,0.5,2000,56.6907,15,10,26,0,3.364,0,3.5,-1,-4,0,200,180,1,15,58.86,13.6,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,7.315,600,2,2,1,0,120
21,Ka-50 Hokum,1,578,572,601,583,578,578,19,5,2,2,0,4.065,3.5,15,100,0.5,2000,59.2675,15,10,-16,0,0,0,3.5,1,-4,0,240,180,1,15,78.48,14.5,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,7.25,600,2,2,1,0,120
22,OH-58D Kiowa Warrior,1,602,602,602,602,602,602,0,5,2,2,0,2.9,2.7,15,100,0.5,2000,61.8444,15,7.5,0,0,0,0,4.4,-1,-4,0,280,180,1,15,78.48,14,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,5.08,600,2,2,1,0,100
23,MV-22 Osprey,1,603,603,603,603,603,603,0,5,2,3,0,3.373,2.5,18,100,0.5,2000,144.304,100,100,-12,0,0,0,0,-1,-4,0,100,180,1,15,137.34,14,-57.2958,3000,10,0,0,0,0,10,1136,10,2,12.885,600,2,2,0,0,75
24,AH-1T SeaCobra,1,604,604,604,604,604,604,0,5,2,2,0,3.75,3.4,15,100,0.5,2000,56.6907,15,7.5,0,0,0,0,0,-1,-0.5,0,200,180,1,15,58.86,14,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,6.7,600,2,2,1,0,100
25,AH-1W SuperCobra,1,605,605,605,605,605,605,0,5,2,2,0,3.75,3.4,15,100,0.5,2000,56.6907,15,7.5,0,0,0,0,0,-1,-0.5,0,200,180,1,15,58.86,14,-57.2958,5000,10,3000,4000,1,1,10,1136,10,1,7.315,600,2,2,1,0,100
26,CH-53E Super Stallion,1,606,606,606,606,606,606,0,5,2,3,0,5.228,4.25,22,100,0.5,2000,43.8064,50,50,-8,0,0,0,3.5,-1,-4,0,160,180,1,15,58.86,12,-57.2958,3000,10,0,0,0,0,10,1136,10,1,12.08,600,2,3,0,0,75
27,C-17 Globemaster III,1,607,607,607,607,607,607,0,4,2,1,0,6.075,5,55,150,0.5,2000,123.689,700,700,-7,0,0,51.537,0,0,0,-1,40,40,0.1,30,29.43,20,0,3000,10,0,0,0,0,10,1136,10,0,0,850,2,3,0,0,150
28,Il-76MD Candid-B,1,608,608,608,608,608,608,0,4,2,1,0,6.55,5,55,150,0.5,2000,123.689,700,700,9,0,0,51.537,0,0,0,1,40,40,0.1,30,29.43,20,0,3000,10,0,0,0,0,10,1136,10,0,0,850,2,3,0,0,150
29,C-130J Hercules II,1,609,609,609,609,609,609,0,4,2,1,0,3.9,2.8,45,150,0.5,2000,133.996,700,700,0,0,0,51.537,0,0,0,-1,60,60,0.2,20,39.24,20,0,3000,10,0,0,0,0,10,1136,10,0,0,850,2,3,0,0,150
30,An-12B Cub,1,610,610,610,610,610,610,0,4,2,1,0,6.5,5,40,150,0.5,2000,133.996,700,700,0,0,0,51.537,0,0,0,1,50,50,0.15,20,39.24,20,0,3000,10,0,0,0,0,10,1136,10,0,0,850,2,3,0,0,150
[VEHICLES]
0,M1A2 Abrams,2,611,611,611,1,1,2,2,4,0,1,8,100,0.5,550,10.3074,4.67,2,5,196.2,20,2000,15,10,1000,2000,4000,0.333,1,10,10,1,0.75,0.5,1500,9,2,2,1,100
1,T-80U,2,612,612,612,12,1,2,2,4,0,1,8,100,0.5,550,10.3074,4.225,2,5,196.2,20,2000,15,10,1000,2000,4000,0.333,1,10,10,1,0.75,0.5,1350,9,2,2,1,100
2,M2A2 Bradley,2,613,613,613,5,1,2,3,4,0,1,8,100,0.5,550,10.3074,3.85,2,5,68.67,20,3000,15,10,2000,4000,4000,0.666,1,10,10,0.75,0.5,0.5,1000,9,2,2,1,125
3,BMP-2,2,614,614,614,19,1,2,3,4,0,1,8,100,0.5,550,10.3074,3.536,2,5,68.67,20,3000,15,10,2000,4000,4000,0.666,1,10,10,0.5,0.25,0.25,1000,9,2,2,1,125
4,BMP-3,2,615,615,615,21,1,2,3,4,0,1,8,100,0.5,550,10.3074,4.3,2,5,68.67,20,2000,15,10,1000,2000,5000,0.666,1,10,10,0.5,0.25,0.25,1000,9,2,2,1,125
5,M113A2,2,616,616,616,1,1,2,2,4,0,0,8,100,0.5,550,10.3074,2.7,2,5,68.67,20,2000,15,10,1000,2000,0,0.333,0,10,10,0.5,0.5,0.5,800,9,2,2,1,75
6,BTR-80,2,617,617,617,14,1,1,2,4,0,1,8,100,0.5,550,10.3074,4.46,2,5,68.67,20,2000,15,10,1000,2000,0,0.333,0,10,10,0.25,0.25,0,800,9,2,2,1,75
7,M1025 HumVee,2,0,0,0,0,1,1,1,5,0,0,8,100,0.5,550,10.3074,3.065,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,650,9,2,2,0,50
8,BRDM-2,2,618,618,618,14,1,1,2,5,0,0,8,100,0.5,550,10.3074,3.05,2,5,68.67,20,1000,15,10,1000,2000,0,0.333,0,10,10,0.25,0,0,650,9,2,2,1,50
9,M109A2,2,619,619,619,1,1,2,2,4,0,0,8,100,0.5,550,10.3074,4.02,2,5,68.67,20,2000,15,10,1000,2000,0,0.333,0,10,10,0.75,0.5,0.25,600,9,2,2,1,100
10,2S19,2,620,620,620,12,1,2,2,4,0,1,8,100,0.5,550,10.3074,4.225,2,5,68.67,20,1000,15,10,1000,2000,0,0.333,0,10,10,0.75,0.5,0.25,600,9,2,2,1,100
11,M270 MLRS,2,621,621,621,11,1,2,1,4,0,0,8,100,0.5,550,10.3074,4.08,2,5,68.67,20,2000,0,0,0,0,0,0,0,10,10,0.25,0,0,700,3,2,2,1,100
12,BM-21 Grad,2,622,622,622,27,1,1,1,4,0,0,8,100,0.5,550,10.3074,4.96,2,5,68.67,20,2000,0,0,0,0,0,0,0,10,10,0,0,0,700,3,2,2,1,100
13,M163 Vulcan,2,623,623,623,2,1,3,3,4,6,0,8,100,0.5,550,10.3074,2.7,2,5,68.67,20,2000,15,10,1000,2500,0,0.666,0,10,10,0.25,0.25,0.25,600,9,2,2,1,100
14,SA-19 Grison,2,624,624,624,17,1,3,3,4,5,0,8,100,0.5,550,10.3074,4.8308,2,5,68.67,20,6000,15,10,4000,7500,0,1,0,10,10,0.5,0.25,0,600,9,2,2,1,150
15,M1037 Avenger,2,625,625,625,55,1,3,3,4,5,0,8,100,0.5,550,10.3074,3.07,2,5,68.67,20,4000,15,10,3000,4000,0,1,0,10,10,0,0,0,600,3,2,2,1,125
16,M48A1 Chaparral,2,626,626,626,54,1,3,3,4,5,0,8,100,0.5,550,10.3074,2.91,2,5,68.67,20,4000,15,10,3000,5000,0,1,0,10,10,0,0,0,600,3,2,2,1,125
17,SA-13 Gopher,2,627,627,627,59,1,3,3,4,5,0,8,100,0.5,550,10.3074,3.8608,2,5,68.67,20,3000,15,10,3000,5000,0,1,0,10,10,0.5,0.25,0,600,3,2,2,1,100
18,M998 HumVee,2,0,0,0,0,1,1,1,5,0,0,8,100,0.5,550,10.3074,3.065,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,350,3,2,2,0,50
19,UAZ-469B,2,0,0,0,0,1,1,1,4,0,0,8,100,0.5,550,10.3074,2.35,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,350,3,2,2,0,50
20,M923A1 Big Foot Open,2,0,0,0,0,1,1,1,5,0,0,8,100,0.5,550,10.3074,5.05,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,350,3,2,2,0,50
21,M923A1 Big Foot Covered,2,0,0,0,0,1,1,1,5,0,0,8,100,0.5,550,10.3074,5.05,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,350,3,2,2,0,50
22,Ural-4320,2,0,0,0,0,1,1,1,5,0,0,8,100,0.5,550,10.3074,4.96,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,300,3,2,2,0,50
23,M978 HEMTT,2,0,0,0,0,1,1,1,5,0,0,8,100,0.5,550,10.3074,6.9,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,300,3,2,2,0,50
24,Ural Fuel Tanker,2,0,0,0,0,1,1,1,5,0,0,8,100,0.5,550,10.3074,4.96,2,5,68.67,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,300,3,2,2,0,50
25,Tarawa Class,3,628,628,628,5,1,6,3,6,5,0,250,1000,0.5,5100,12.3689,100,2,5,0.1962,20,8000,15,10,5000,10000,0,0.8,0,10,10,0,0,0,12000,11,2,3,1,3000
26,Kiev Class,3,629,629,629,23,1,6,3,6,5,0,250,1000,0.5,5100,16.4918,100,2,5,0.1962,20,8000,15,10,5000,10000,0,0.8,0,10,10,0,0,0,15000,11,2,3,1,3500
27,Oliver Hazard Perry Class,3,630,630,630,56,1,6,3,6,5,0,125,750,0.5,5100,14.9457,100,2,5,0.4905,20,6000,15,10,5000,8000,0,1,0,10,10,0,0,0,8000,10,2,3,1,1500
28,Krivak II Class,3,631,631,631,62,1,6,3,6,5,0,125,750,0.5,5100,16.4918,100,2,5,0.4905,20,6000,15,10,5000,8000,0,1,0,10,10,0,0,0,8000,10,2,3,1,1000
29,Landing Craft Utility,3,0,0,0,0,1,6,1,7,0,0,25,300,0.5,500,3.86527,100,2,5,0.981,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,1000,4,2,2,0,50
30,Landing Craft Air Cushioned,3,0,0,0,0,1,6,1,7,0,0,25,300,0.5,500,3.86527,100,2,5,0.981,20,1000,0,0,0,0,0,0,0,10,10,0,0,0,1000,4,2,2,0,50
31,Aist Class,3,632,632,632,23,1,6,3,7,6,0,30,350,0.5,500,3.86527,100,2,5,0.981,20,1000,15,10,1000,2000,0,0.666,0,10,10,0,0,0,1000,4,2,2,1,50
32,Infantry Unarmed US,2,0,0,0,0,1,0,1,4,0,0,2.5,10,0.5,100,0.8,0,0,0,9.81,0,500,0,0,0,0,0,0,0,10,10,0,0,0,20,3,0,1,0,0
33,Infantry with SAM Standing US,2,633,633,633,55,1,3,3,4,0,0,2.5,10,0.5,100,2.57685,0,0,0,9.81,0,1000,15,5,3000,5000,0,1,0,10,10,0,0,0,20,3,4,1,1,150
34,Infantry with SAM Kneeling US,2,634,634,634,55,1,3,3,4,0,0,2.5,10,0.5,100,0,0,0,0,9.81,0,1000,15,5,3000,5000,0,1,0,10,10,0,0,0,20,3,4,1,1,150
35,Infantry Unarmed CIS,2,0,0,0,0,1,0,1,4,0,0,2.5,10,0.5,100,0.8,0,0,0,9.81,0,500,0,0,0,0,0,0,0,10,10,0,0,0,20,3,0,1,0,0
36,Infantry with SAM Standing CIS,2,635,635,635,58,1,3,3,4,0,0,2.5,10,0.5,100,2.57685,0,0,0,9.81,0,1000,15,5,1500,3000,0,1,0,10,10,0,0,0,20,3,4,1,1,150
37,Infantry with SAM Kneeling CIS,2,636,636,636,58,1,3,3,4,0,0,2.5,10,0.5,100,0,0,0,0,9.81,0,1000,15,5,1500,3000,0,1,0,10,10,0,0,0,20,3,4,1,1,150
[WEAPONS]
0,No Weapon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12.7mm Round,0,1,0,1,0,0,1,4,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1800,600,0,1800,0,600,0,600,0,0,3,0,0,3,1000,10,1
2,M61A1 20mm Round,0,1,0,1,0,0,1,12,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1600,600,0,1600,0,884,0,884,0,0,1.80995,0,0,3,1000,10,1
