[GWUT file, version 1.3]
3,M197 20mm Round,0,1,0,1,0,0,1,12,5,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0.257,0,1600,500,0,1600,0,884,0,884,0,0,1.80995,0,0,3,750,0,1
4,GAU-12/U 25mm Round,0,1,0,1,0,0,1,15,3,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1600,600,0,1600,0,1051,0,1051,0,0,1.52236,0,0,3,1650,0,1
5,M242 25mm Round,0,1,0,1,0,0,1,16,6,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3500,2000,0,3500,0,1000,0,1000,0,0,3.5,0,0,3,1000,9,1
6,GAU-8/A 30mm Round,0,1,0,3,0,0,1,100,100,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1200,600,0,1200,0,1030,0,1030,0,0,1.16505,0,0,3,2100,0,1
7,M230 30mm Round,0,1,0,2,0,50,1,30,15,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0.495,0,1200,800,0,1200,0,792,0,792,0,0,1.51515,0,0,3,625,0,1
8,M75 76mm Round,0,2,0,2,0,0,0,450,450,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2571.4,4000,2000,2571.4,4000,0.0125,198.1,0,198.1,0,0,28.6,0,0,0,0,20,1
9,M256 120mm Round,0,2,0,4,0,0,0,634,634,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4000,2000,0,4000,0.0125,247.1,0,247.1,0,0,17.2,0,0,0,0,15,1
10,M284 155mm Round,0,2,0,4,0,0,0,1610,1610,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30000,15000,0,30000,0.005,542.5,0,542.5,0,0,78.2,0,0,0,0,20,1
11,M270 227mm Rocket,0,2,0,4,0,0,0,2500,2500,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15801.5,31600,15000,15801.5,31600,0.00474684,556.8,0,556.8,0,0,80.3,0,0,0,0,25,1
12,12.7mm Round,0,1,0,1,0,0,1,4,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1800,600,0,1800,0,600,0,600,0,0,3,0,0,3,1000,10,1
13,9-A-624 12.7mm Round,0,1,0,1,0,0,1,5,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1500,800,0,1500,0,600,0,600,0,0,2.5,0,0,3,4000,0,1
14,14.5mm Round,0,1,0,1,0,0,1,6,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1600,600,0,1600,0,600,0,600,0,0,2.66667,0,0,3,1000,12,1
15,GSh-23L 23mm Round,0,1,0,1,0,40,1,25,8,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0.2,0,2000,500,0,2000,0,930,0,930,0,0,2.15054,0,0,3,1000,0,1
16,GSh-301 30mm Round,0,1,0,2,0,0,1,40,25,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1600,800,0,1600,0,800,0,800,0,0,2,0,0,3,1000,0,1
17,2A38M 30mm Round,0,1,0,2,0,0,1,25,10,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2500,1500,0,2500,0,1200,0,1200,0,0,2.08333,0,0,3,1000,15,1
18,2A42 30mm Round,0,1,0,2,0,0,1,30,15,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4000,800,0,4000,0,1000,0,1000,0,0,4,0,0,3,350,15,1
19,2A42 30mm HE Round,0,1,0,2,0,20,1,30,15,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2000,600,0,2000,0,1000,0,1000,0,0,2,0,0,3,350,0,1
20,2A42 30mm AP Round,0,1,0,3,0,20,1,25,25,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2000,600,0,2000,0,1000,0,1000,0,0,2,0,0,3,350,0,1
21,2A72 30mm Round,0,1,0,2,0,0,1,30,15,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2000,1000,0,2000,0,800,0,800,0,0,2.5,0,0,3,1000,16,1
22,AO-17A 30mm Round,0,1,0,3,0,0,1,30,15,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1500,800,0,1500,0,1000,0,1000,0,0,1.5,0,0,3,100,0,1
23,ADMG-630 30mm Round,0,1,0,2,0,0,1,30,15,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1500,1000,0,1500,0,800,0,800,0,0,1.875,0,0,3,1000,9,1
24,76mm Round,0,2,0,4,0,0,0,450,450,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4000,2000,0,4000,0.0125,198.1,0,198.1,0,0,28.6,0,0,0,0,20,1
25,100mm Round,0,2,0,4,0,0,0,650,650,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4000,2000,0,4000,0.0125,198.1,0,198.1,0,0,28.6,0,0,0,0,25,1
26,2K23 100mm Round,0,2,0,4,0,0,0,650,650,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4000,2000,0,4000,0.0125,198.1,0,198.1,0,0,28.6,0,0,0,0,22,1
27,BM-21 122mm Rocket,0,2,0,2,0,0,0,1400,1400,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5209.4,30000,15000,5209.4,30000,0.005,542.5,0,542.5,0,0,78.2,0,0,0,0,20,1
28,2A46M1 125mm Round,0,2,0,4,0,0,0,688,688,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4000,3000,0,4000,0.0125,289.1,0,289.1,0,0,14.3,0,0,0,0,15,1
29,2A65 152mm Round,0,2,0,2,0,0,0,1548,1548,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24000,12000,0,24000,0.00625,485.2,0,485.2,0,0,69.9,0,0,0,0,25,1
30,Hydra 70 M255,0,1,0,2,0,5,0,500,120,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,6,100,5000,800,100,5000,0,50,0,850,294.3,2.718,4.443,0,0,0,0,0,0.1
31,Hydra 70 M261,0,1,0,4,0,5,0,600,400,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,6,100,5000,800,100,5000,0,50,0,850,294.3,2.718,4.443,0,0,0,0,0,0.1
32,LAU-69/A,0,1,0,2,0,0,0,500,150,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,100,5000,750,100,5000,0,50,0,850,294.3,2.718,4.443,0,0,0,0,0,0.1
33,S-5,0,1,0,2,0,0,0,500,150,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,100,3000,600,100,3000,0,50,0,700,294.3,2.209,3.103,0,0,0,0,0,0.1
34,S-8,0,1,0,4,0,5,0,600,400,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,11.3,100,4000,600,100,4000,0,50,0,750,294.3,2.379,4.065,0,0,0,0,0,0.1
35,S-13,0,1,0,4,0,3,0,800,550,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,68,100,6000,600,100,6000,0,50,0,800,294.3,2.548,6.146,0,0,0,0,0,0.1
36,AIM-92 Stinger,1,1,0,2,2,1,0,550,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,13.6,500,5000,2500,500,5000,0,50,0,680,147.15,4.281,5.055,0,1,0,0,0,40
37,AIM-9M Sidewinder,1,1,0,2,2,0,0,1000,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,500,18000,5000,500,18000,0,50,0,850,147.15,5.437,18.298,0,1,0,0,0,40
38,AIM-120 AMRAAM,3,1,0,2,1,0,0,1400,50,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,500,65000,5000,500,65000,0,50,0,1300,147.15,8.495,45.589,0,1,0,0,0,45
39,Igla-V,1,1,0,2,2,2,0,550,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,18.2,500,5200,3000,500,5200,0,50,0,850,147.15,5.437,3.239,0,1,0,0,0,30
40,AA-8A Aphid,1,1,0,2,2,0,0,1132,40,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,500,10000,5000,500,10000,0,50,0,1000,147.15,6.456,6.611,0,1,0,0,0,30
41,AA-8B Aphid,2,1,0,2,1,0,0,1132,40,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,500,15000,5000,500,15000,0,50,0,1000,147.15,6.456,11.611,0,1,0,0,0,30
42,AA-10A Alamo,2,1,0,2,1,0,0,1220,40,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,500,40000,5000,500,40000,0,50,0,1500,147.15,9.854,21.575,0,1,0,0,0,30
43,AA-10B Alamo,1,1,0,2,2,0,0,1250,40,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,500,20000,5000,500,20000,0,50,0,1500,147.15,9.854,8.242,0,1,0,0,0,30
44,AA-11 Archer,1,1,0,2,2,0,0,1300,40,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,500,30000,5000,500,30000,0,50,0,850,147.15,5.437,32.416,0,1,0,0,0,30
45,AGM-114L Longbow Hellfire,3,1,0,4,1,2,0,2000,2000,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,45,500,8000,3000,1500,8000,0,50,0,442,98.1,3.996,23.5,0,1,0,0,0,30
46,AGM-114K Hellfire II,4,1,0,4,3,2,0,2000,2000,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,45,500,8000,3000,1500,8000,0,50,0,442,98.1,3.996,23.5,0,1,0,0,0,30
47,AGM-65D Maverick,1,1,0,4,2,0,0,3000,3000,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,500,24000,6000,500,24000,0,50,0,340,49.05,5.912,67.197,0,1,0,0,0,10
48,AGM-65F Maverick,1,1,0,4,2,0,0,3000,3000,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,500,24000,6000,500,24000,0,50,0,340,49.05,5.912,67.197,0,1,0,0,0,10
49,Ataka,7,1,0,4,1,2,0,2000,2000,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,42.5,500,6000,3000,500,6000,0,50,0,400,98.1,3.568,12.993,0,1,0,0,0,25
50,Vikhr,4,1,0,4,3,0,0,2000,2000,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,45,500,10000,3000,500,10000,0,50,0,400,98.1,3.568,22.993,0,1,0,0,0,25
51,AT-6 Spiral,7,1,0,4,1,0,0,744,744,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,500,7000,3000,500,7000,0,50,0,340,98.1,2.956,18.893,0,1,0,0,0,20
52,AS-10 Karen,1,1,0,4,2,0,0,1000,1000,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,500,10000,4000,500,10000,0,50,0,340,49.05,5.912,26.021,0,1,0,0,0,10
53,AS-14 Kedge,4,1,0,4,3,0,0,6354,6354,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,500,40000,6000,500,40000,0,50,0,340,49.05,5.912,114.256,0,1,0,0,0,10
54,Chaparral,1,1,0,2,2,0,0,300,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,5000,3500,500,5000,0,50,0,850,147.15,5.437,3.004,0,1,0,0,25,60
55,FIM-92A Stinger,1,1,0,2,2,0,0,300,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,5000,3500,500,5000,0,50,0,680,147.15,4.281,5.055,0,1,0,0,25,40
56,SM-1MR Standard,2,1,0,2,1,0,0,300,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,30000,15000,500,30000,0,50,0,850,98.1,8.155,30.977,0,1,0,0,25,60
57,Sea Sparrow,2,1,0,2,1,0,0,300,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,55000,15000,500,55000,0,50,0,850,98.1,8.155,60.389,0,1,0,0,25,60
58,SA-7 Grail,1,1,0,2,2,0,0,300,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,3200,2000,500,3200,0,50,0,510,147.15,3.126,4.558,0,1,0,0,25,30
59,SA-13 Gopher,1,1,0,2,2,0,0,400,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,5000,3500,500,5000,0,50,0,510,98.1,4.689,7.23,0,1,0,0,25,25
60,SA-19 Grison SAM,7,1,0,2,1,0,0,450,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,8000,5000,500,8000,0,50,0,890,147.15,5.708,5.974,0,1,0,0,25,60
61,SA-N-3 Goblet,7,1,0,2,1,0,0,350,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,24000,12000,500,24000,0,50,0,952,98.1,9.195,20.371,0,1,0,0,25,45
62,SA-N-4 Gecko,7,1,0,2,1,0,0,400,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,500,12000,8000,500,12000,0,50,0,850,98.1,8.155,9.8,0,1,0,0,24,45
63,M220 TOW2B,8,1,0,4,0,0,0,1017,1017,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,3750,3000,100,3750,0,50,0,300,49.05,5.097,9.527,0,1,0,0,30,30
64,AT-5 Spandrel,2,1,0,4,1,0,0,802,802,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,4000,3000,100,4000,0,50,0,300,49.05,5.097,10.36,0,1,0,0,30,15
65,AT-10 Stabber,5,1,0,4,3,0,0,440,440,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,5000,3000,100,5000,0,50,0,300,49.05,5.097,13.694,0,1,0,0,30,20
66,AT-11 Sniper,5,1,0,4,3,0,0,688,688,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,4000,3000,100,4000,0,50,0,300,49.05,5.097,10.36,0,1,0,0,30,20
67,CHAFF,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,5,25,0,0,3,2,0,0,0,0,0
68,FLARE,0,0,2,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,10,50,0,0,3,2,0,0,0,0,0
69,SMOKE GRENADE,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,6,0,0,45,15,0,0,0,0,0
70,CRATE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0
71,Rotor Blade,0,0,0,1,0,0,0,550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,5,20,0,0,10,5,0,0,0,0,0
72,Ejected Pilot,0,0,0,1,0,0,0,550,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,10,60,0,0,511,0,0,0,0,0,0
73,Ejected Co-pilot,0,0,0,1,0,0,0,550,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,10,60,0,0,511,0,0,0,0,0,0
74,Crew Door,0,0,0,1,0,0,0,550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,8,0,0,10,5,0,0,0,0,0
75,Crew Door,0,0,0,1,0,0,0,550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,8,0,0,10,5,0,0,0,0,0
[KEYSITES]
0,Airbase,-0.2,-0.4,1,0.3,80000,400000,1000,80,0,0,2,1,1,3,2,1,0,1,1,1,1,0,1,1
1,Carrier,0,0,1,0.3,60000,100000,280,50,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
2,Factory,1,0,0.5,0.3,40000,0,300,20,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
3,FARP,-0.05,-0.03,0.4,0.3,40000,100000,320,40,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
4,Military Base,-0.2,-0.2,0.8,0.3,30000,0,450,30,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1
5,Port,0.2,0.2,0.2,0.3,20000,0,700,20,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
6,Power Station,0,-0.5,0.3,0.3,30000,0,400,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
7,Oil Refinery,0,1,0.4,0.3,30000,0,800,20,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
8,Radio Transmitter,0,0,0.5,0.3,30000,0,250,30,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
[GROUPS]
0,Attack Helicopters,0,2,22,1,2,14,0,1,4,6,5,60,0,0,1,1,3,4,2,1,6,8,3,6,0,0
1,Marine Attack Helicopters,0,2,22,1,2,14,24,7,4,6,5,60,0,0,1,1,3,4,0,1,4,5,3,6,0,0
2,Assault Helicopters,0,2,22,1,2,14,4,5,7,6,5,60,0,0,1,1,3,4,0,1,0,8,2,6,0,10
3,Marine Assault Helicopters,0,2,22,1,2,14,6,7,7,6,5,60,0,0,1,1,3,4,0,1,0,0,2,5,4,0
4,Recon Helicopters,0,2,22,1,2,14,22,21,4,6,5,60,0,0,1,1,3,4,0,1,0,0,4,8,0,0
5,Recon/Attack Helicopters,0,2,22,1,2,14,2,3,4,6,5,60,0,0,1,1,3,4,3,1,7,8,4,8,0,0
6,Medium-Lift Transport Helicopters,0,2,22,1,2,14,8,9,7,7,5,60,0,0,0,1,3,2,0,1,0,0,1,4,8,0
7,Heavy-Lift Transport Helicopters,0,2,22,1,2,14,10,11,7,7,5,60,0,0,0,1,3,2,0,1,0,0,1,4,10,0
8,Multi-Role Fighters,1,2,22,1,0,10,14,15,2,9,5,60,0,0,1,1,3,4,1,1,10,6,10,0,0,0
9,Carrier-Borne Attack Aircraft,1,2,22,1,0,10,16,17,2,9,5,60,0,0,1,1,3,4,1,1,5,8,8,0,0,0
10,Carrier-Borne Interceptors,1,2,22,1,0,10,18,19,2,9,5,60,0,0,1,1,3,4,0,1,10,2,10,0,0,0
11,Close Air Support Aircraft,1,2,22,1,0,10,12,13,2,8,5,60,0,0,1,1,3,4,1,1,0,10,8,0,0,0
12,Medium-Lift Transport Aircraft,1,2,22,1,1,10,29,30,7,10,5,60,0,0,0,1,3,2,0,1,0,0,6,0,8,0
13,Heavy-Lift Transport Aircraft,1,2,22,1,1,10,27,28,7,10,5,60,0,0,0,1,3,2,0,1,0,0,5,0,10,0
14,Air Defence Artillery,2,15,20,2,3,1,16,17,7,11,10,60,0,1,1,0,1,4,0,2,10,0,0,0,0,0
15,Frontline,2,15,20,2,3,23,0,1,8,12,3,60,1,0,1,1,1,16,0,2,6,10,0,0,0,0
16,Support,2,15,20,2,3,23,0,1,8,12,3,60,2,0,1,1,1,16,0,2,5,7,0,0,0,0
17,Artillery,2,15,20,2,3,23,9,10,8,13,1,60,3,0,1,1,1,4,0,2,0,10,0,0,0,0
18,MLRS,2,15,20,2,3,23,11,12,8,13,1,60,3,0,1,1,1,4,0,2,0,10,0,0,0,0
19,Infantry,4,15,20,2,4,1,33,36,7,15,8,60,0,1,1,0,2,1,0,0,6,0,0,0,0,0
