[GWUT file, version 1.3]
20,Infantry,4,15,20,2,4,19,32,35,7,16,4,60,0,0,0,0,2,8,0,0,6,0,0,0,0,0
21,Infantry,4,15,22,2,4,19,32,35,7,15,1,60,0,0,0,0,2,8,0,0,6,0,0,0,0,0
22,Assault Ships,3,32,20,3,5,28,25,26,6,14,5,60,0,0,1,0,4,1,0,1,10,0,0,0,0,0
23,Frigates,3,32,20,3,5,28,27,28,6,14,5,60,0,0,1,1,4,2,0,1,8,0,0,0,0,0
24,Landing Craft,3,32,20,3,5,28,30,31,6,14,5,60,0,0,0,1,4,4,0,1,0,0,0,0,0,0
25,Buildings,4,0,4,0,3,29,1,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
[TASKS]
0,Nothing,3,0,0,0,5,0,0,1,0,0,15,1,0,0,0,0,0,1,1,0,0,0,0,0,0,100,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1,Advance,2,9,0,0,1,11,0,1,2,0,15,1,1,0,0,1,0,0,0,1,0,0,0,0,0,100,100,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2,Anti-Ship Strike,1,7,4,2,5,15,3,2,2,1,3,1,1,0,0,1,1,1,1,1,1,1,1,1,3,25,50,750,1,1,0,1,0,0,0,0,5,3,0,0,0
3,Battlefield Air Interdiction,1,4,3,2,5,16,3,1,1,1,15,1,1,0,0,1,1,1,1,1,1,1,1,1,2,25,75,1000,1,1,0,1,0,0,0,0,6,2,0,0,0
4,Barrier Combat Air Patrol,2,7,1,1,0,0,3,1,2,1,15,1,1,0,0,1,1,1,1,1,1,0,1,0,0,100,100,0,1,1,0,1,0,0,0,6,0,3,0,0,0
5,Battle Damage Assessment,0,9,1,0,5,0,3,1,0,0,15,1,1,0,0,1,1,1,1,1,1,0,1,0,3,100,100,1000,1,0,0,1,0,0,0,0,0,3,5,0,0
6,Close Air Support,1,6,3,2,5,16,3,2,1,1,15,1,1,0,0,1,1,1,1,1,1,1,1,1,2,25,75,1000,1,1,0,1,0,0,0,0,8,2,0,0,0
7,Coastal Patrol,2,1,0,0,5,0,0,1,2,0,15,1,1,0,0,1,0,1,1,1,1,0,0,0,0,100,100,0,3,0,0,0,0,0,1,0,0,0,0,0,0
8,Combat Air Patrol,2,5,1,1,0,0,3,1,2,1,15,1,1,0,0,1,1,1,1,1,1,0,1,0,3,100,100,750,1,1,0,1,0,0,0,6,0,0,0,0,0
9,Engage,3,10,0,0,4,2,3,1,1,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,100,0,4,1,1,1,1,1,1,0,0,0,0,0,0
10,Escort,2,7,1,0,1,11,3,1,2,1,15,1,1,0,0,1,1,1,1,1,1,2,1,0,3,25,100,1000,1,1,0,1,0,0,0,4,2,0,0,0,0
11,Free Flight,3,7,1,0,5,0,3,1,0,0,15,1,1,0,0,1,1,1,1,1,1,0,0,0,0,100,100,0,1,0,0,1,0,0,0,0,0,0,0,0,0
12,Ground Strike,1,9,4,2,5,3,3,2,2,1,3,1,1,0,0,1,1,1,1,1,1,1,1,1,2,10,25,1000,1,1,0,1,0,0,0,0,8,0,0,0,0
13,Landing,3,10,0,0,5,0,0,1,0,0,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,100,100,0,4,1,1,1,1,1,1,0,0,0,0,0,0
14,Landing Holding,3,10,0,0,5,0,0,1,0,0,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,100,100,0,4,1,1,1,1,1,1,0,0,0,0,0,0
15,Offensive Counter Air Strike,1,6,4,2,5,9,3,1,2,1,15,1,1,0,0,1,2,1,1,1,1,1,0,0,0,10,33,0,1,1,0,0,0,0,0,0,6,5,0,0,0
16,Offensive Counter Air Sweep,1,7,4,1,0,0,3,1,2,1,15,1,1,0,0,1,2,1,1,1,1,1,0,0,0,25,50,0,1,1,0,0,0,0,0,5,0,5,0,0,0
17,Recon,0,7,1,0,5,0,2,1,0,0,15,1,1,0,0,1,1,1,1,1,1,0,1,0,4,100,100,1000,1,0,0,1,0,0,0,0,0,3,5,0,0
18,Repair,2,5,0,0,5,0,3,1,0,0,5,1,1,0,0,1,1,1,1,1,1,2,0,0,0,100,100,0,1,0,0,1,0,0,0,0,0,0,0,6,0
19,Retreat,2,9,0,0,1,11,0,1,2,0,15,1,1,0,0,1,0,0,0,1,0,0,0,0,0,100,100,0,2,0,0,0,1,0,0,0,0,0,0,0,0
20,Suppression of Enemy Air Defences,1,9,4,2,5,16,3,2,1,1,5,1,1,0,0,1,1,1,1,1,1,1,1,1,2,10,100,1000,1,1,0,1,0,0,0,0,6,0,0,0,0
21,Supply,2,4,0,0,5,0,3,1,0,0,6,1,1,0,0,1,2,1,1,1,0,0,0,0,0,100,100,0,1,0,1,1,0,0,0,0,0,0,0,5,0
22,Takeoff,3,10,0,0,5,0,0,1,0,0,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,100,100,0,4,1,1,1,1,1,1,0,0,0,0,0,0
23,Takeoff Holding,3,10,0,0,5,0,0,1,0,0,15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,100,100,0,4,1,1,1,1,1,1,0,0,0,0,0,0
24,Transfer Fixed Wing,2,5,1,0,5,0,3,1,0,0,6,1,1,0,0,0,2,1,1,1,1,0,0,0,0,100,100,0,1,1,1,0,0,0,0,0,0,0,0,0,0
25,Transfer Helicopter,2,7,1,0,5,0,3,1,0,0,7,1,1,0,0,1,1,1,1,1,1,0,0,0,0,100,100,500,1,0,0,1,0,0,0,0,0,0,0,0,0
26,Troop Insertion,1,10,2,0,5,0,3,1,0,0,3,1,1,0,0,1,1,1,1,1,1,1,0,0,0,100,100,0,1,0,0,1,0,0,0,0,0,0,0,0,8
27,Troop Movement (Insert/capture),3,5,2,0,5,0,0,1,2,1,15,1,0,0,0,0,0,0,0,1,1,0,0,0,0,100,100,0,2,0,0,0,0,1,0,0,0,0,0,0,0
28,Troop Movement (Insert/Defend),3,5,2,0,5,0,0,1,2,1,15,1,0,0,0,0,0,0,0,1,1,0,0,0,0,100,100,0,2,0,0,0,0,1,0,0,0,0,0,0,0
29,Troop Movement (Patrol),3,5,2,0,5,0,0,1,2,1,15,0,1,0,0,0,0,1,0,1,1,0,0,0,0,100,100,0,2,0,0,0,0,1,0,0,0,0,0,0,0
[WAYPOINTS]
0,Approach,18,1,97,62,7,0,0,0,0,0,0,1000,1000,0.5,0,0,0,1,0,1000,1000,0.7,0,0,0,1,0,1000,1000,1,0,0,0,1,0,1000,1000,1,0,0,0,1
1,Attack,2,0,63,97,7,0,1,0,1,0,8000,8000,2000,1,0,0,0,1,5000,5000,500,1,0,0,0,1,0,1000,1000,1,0,0,0,1,0,1000,1000,1,0,0,0,1
2,CAP Loop,7,0,97,75,7,0,1,0,0,0,0,150,150,1,0,0,0,1,0,40,40,1,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
3,CAP Start,7,0,97,75,7,0,0,0,0,0,0,150,150,1,0,0,0,1,0,40,40,1,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
4,Convoy,11,1,97,64,7,0,0,0,0,0,0,20,20,1,0,0,0,1,0,40,40,1,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
5,Defend,11,1,97,65,8,0,0,0,0,0,0,20,20,1,0,0,0,1,0,20,20,1,0,0,0,1,0,1,1,1,1,0,0,2,0,20,20,1,0,0,0,3
6,Drop Off,13,0,97,66,7,0,1,0,0,0,0,100,100,0.6,0,0,0,1,0,40,40,0.6,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
7,End,7,0,97,67,8,0,0,0,0,0,0,20,20,1,0,0,0,1,0,40,40,1,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
8,Escort,1,0,97,97,0,0,1,0,0,1,0,500,500,1,0,0,2,1,0,100,100,1,0,0,2,1,0,1,1,1,0,0,2,2,0,20,20,1,0,0,2,3
9,Finish Drop Off,13,0,97,68,7,0,0,0,0,0,0,100,100,0.6,0,0,0,1,0,40,40,0.6,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
10,Holding,9,0,97,75,7,0,0,0,0,0,0,150,150,1,0,0,0,1,0,50,50,1,1,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
11,Holding Loop,9,0,97,73,9,0,0,0,0,0,0,100,100,0.8,0,0,0,1,0,40,40,0.8,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
12,Impossible,2,0,97,97,0,0,0,0,0,0,0,1000,1000,1,0,0,0,1,0,1000,1000,1,0,0,0,1,0,5,5,1,0,0,0,2,0,50,50,1,0,0,0,3
13,Land,10,0,97,70,8,0,0,0,0,0,0,500,500,1,0,0,0,1,0,500,500,1,0,0,0,1,0,1,1,1,0,0,0,2,0,10,10,1,0,0,0,3
14,Landed,17,1,97,71,8,0,0,0,0,5,0,2,2,0.04,0,0,0,1,0,2,2,0.1,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
15,Lift Off,20,1,97,72,7,0,0,0,0,4,0,25,25,0.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
16,Lower Undercarriage,10,1,74,97,7,0,0,0,1,0,0,100,100,0.5,0,0,0,1,0,40,15,0.6,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
17,Navigation,7,0,97,75,7,1,0,0,0,0,0,150,150,1,0,0,0,1,0,50,50,1,1,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
18,Prepare For Drop Off,13,0,97,76,7,0,0,0,0,0,0,100,100,0.6,0,0,0,1,0,40,40,0.6,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
19,Pick Up,13,0,97,77,7,0,0,0,0,0,0,100,100,0.6,0,0,0,1,0,40,40,0.6,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
20,Raise Undercarriage,20,1,97,78,7,0,0,1,0,4,0,100,100,0.7,0,0,0,1,0,15,15,0.2,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
21,Recon,12,0,80,81,8,0,1,0,1,0,8000,1500,1500,1,0,1,0,1,5000,1000,250,1,0,1,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
22,Repair,12,0,97,82,8,0,1,0,0,0,0,400,400,0.6,0,1,0,1,0,50,50,0.5,0,1,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
23,Reverse Convoy,11,0,97,83,7,0,0,0,0,2,0,20,20,1,0,0,0,1,0,20,20,1,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
24,Start Up,14,1,97,84,7,0,0,0,0,4,0,3,3,0.06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
25,Sub Route Navigation,11,1,97,85,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,3
26,Taken Off,20,1,97,86,8,0,0,1,0,0,0,150,150,0.8,0,0,0,1,0,40,40,0.8,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
27,Target,6,0,97,67,8,0,0,0,0,0,0,150,150,0.75,0,0,2,1,0,20,20,1,0,0,2,1,0,10,10,1,0,0,2,2,0,1000,1000,1,0,0,2,3
28,Taxi,21,1,97,87,7,0,0,1,0,4,0,10,10,0.04,0,0,0,1,0,10,10,0.2,0,0,0,1,0,1,1,1,0,0,0,2,0,20,20,1,0,0,0,3
29,Touch Down,21,1,97,88,7,0,0,0,0,4,0,30,30,0.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
30,Capture,13,0,97,89,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
31,Defend,13,0,97,90,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
32,Insert Troops,13,0,97,92,7,0,1,0,0,3,0,0,0,0,0,0,0,1,0,5,5,0.2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
33,Troop Pickup Point End,13,1,97,93,7,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,1,0,0,2,0,0,0,0,0,0,0,2
34,Troop Pickup Point Start,13,0,97,94,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,1,0,0,2,0,0,0,0,0,0,0,2
35,Troop Putdown Point,13,1,97,95,7,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,1,0,0,2,0,0,0,0,0,0,0,2
36,Wait,13,0,97,96,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0.2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
[GUIDE CRITERIA]
0,Navigation Direct,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,Navigation Virtual,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2,Navigation Routed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Navigation Altitude,0,1,1,0,0,0,1,1,1,0.5,0,0,0,0,0,0
4,Landing Direct,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Landed,0,1,1,0,0,0,1,360,1,0.5,0,0,0,0,0,0
6,Attack AA Move Six,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Attack AA Move Circle,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,Attack AA Fire Intercept,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Attack AG Approach,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10,Attack AG Seek Cover,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11,Attack AG Fly To Cover,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12,Attack AG Take Cover,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Attack AG Climb,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
14,Attack AG Dive,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,Attack AG Fire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Attack AG Fire Virtual,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Attack AG Disengage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Attack AG Disengage Virtual,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Attack AG Egress,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20,Attack AG Hasty Fire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Attack AG Hasty Take Cover,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[AMMO]
0,AH-64D Apache Longbow,1,50,67,30,68,30,7,1200,145,1,146,1,130,19,131,19,345,2,346,2,330,19,331,19,536,2
1,Mi-28N Havoc B,51,80,67,30,68,30,19,130,20,130,139,4,134,20,135,5,15,250,349,8,339,4,334,20,335,5
2,RAH-66 Comanche,81,464,67,30,68,30,3,500,836,2,845,1,846,1,936,2,945,1,946,1,736,2,745,1,746,1,136,8,145,4,146,4,130,19,131,19
3,Ka-52 Hokum B,465,494,67,30,68,30,19,230,20,240,71,1,72,1,73,1,74,1,75,1,239,2,234,20,235,5,15,250,50,6,439,2,434,20,435,5
4,UH-60 Black Hawk,495,503,67,30,68,30,131,19,345,4,145,4,331,19
5,Mi-24D Hind,504,521,67,30,68,30,13,1470,134,20,333,32,51,2,133,32,334,20
6,CH-46E Sea Knight,522,522,67,30,68,30
7,Ka-29 Helix B,523,523,67,30,68,30,34,20,33,32
8,CH-3 Jolly Green Giant,524,524,67,30,68,30
9,Mi-17 Hip,525,525,67,30,68,30,34,20,33,32
10,CH-47D Chinook,526,526,67,30,68,30
11,Mi-6 Hook,527,527,67,30,68,30
12,A-10A Thunderbolt,528,528,67,30,68,30,6,1174,32,19,37,2
13,Su-25 Frogfoot,529,529,67,30,68,30,22,250,34,20,40,1
14,F-16 Fighting Falcon,530,531,67,30,68,30,2,512,37,1,38,1,47,3
15,MiG-29 Fulcrum,532,533,67,30,68,30,16,150,42,1,43,1,44,1,52,1
16,AV-8B Harrier,534,534,67,30,68,30,4,300,32,19,37,1
17,Yak-41 Freestyle,535,535,67,30,68,30,16,120,34,20,40,1
18,F/A-18 Hornet,536,537,67,30,68,30,2,512,37,1,38,1,48,3
19,Su-33 Flanker,538,539,67,30,68,30,16,120,40,1,41,1,43,1,42,1,53,1
20,AH-64A Apache,540,571,67,30,68,30,7,1200,146,4,130,19,131,19,346,4,330,19,331,19,536,2
21,Ka-50 Hokum,572,601,67,30,68,30,19,130,20,130,239,2,234,20,235,5,15,250,50,6,439,2,434,20,435,5
22,OH-58D Kiowa Warrior,602,602,67,30,68,30,36,2,45,2
23,MV-22 Osprey,603,603,67,30,68,30
24,AH-1T SeaCobra,604,604,67,30,68,30,3,1345,36,2,45,4
25,AH-1W SuperCobra,605,605,67,30,68,30,3,1345,36,2,45,4
26,CH-53E Super Stallion,606,606,67,30,68,30
27,C-17 Globemaster III,607,607,67,30,68,30,70,10
28,Il-76MD Candid-B,608,608,67,30,68,30,70,10
29,C-130J Hercules II,609,609,67,30,68,30,70,5
30,An-12B Cub,610,610,67,30,68,30,70,5
0,M1A2 Abrams,611,611,9,40,1,1000,69,12
1,T-80U,612,612,28,36,66,6,12,300,69,8
2,M2A2 Bradley,613,613,5,900,63,2,69,8
3,BMP-2,614,614,18,500,64,4,69,6
4,BMP-3,615,615,26,40,65,6,21,500,69,6
5,M113A2,616,616,1,2000
6,BTR-80,617,617,14,500,69,6
8,BRDM-2,618,618,14,500
9,M109A2,619,619,10,36,1,500
10,2S19,620,620,29,50,12,300,69,6
11,M270 MLRS,621,621,11,12
12,BM-21 Grad,622,622,27,40
13,M163 Vulcan,623,623,2,2280
14,SA-19 Grison,624,624,17,476,60,4
15,M1037 Avenger,625,625,55,8
16,M48A1 Chaparral,626,626,54,4
17,SA-13 Gopher,627,627,59,4
25,Tarawa Class,628,628,5,300,57,8
26,Kiev Class,629,629,62,2,61,2,24,40,23,300
27,Oliver Hazard Perry Class,630,630,8,40,56,1
28,Krivak II Class,631,631,25,40,62,2
31,Aist Class,632,632,23,300
33,Infantry with SAM,633,633,55,4
34,Infantry with SAM,634,634,55,4
36,Infantry with SAM,635,635,58,4
37,Infantry with SAM,636,636,58,4
[RADAR]
0,Comanche,500,1000,2000,4000,8000
1,Apache,500,1000,2000,4000,8000
2,Blackhawk,500,1000,2000,4000,8000
3,Hokum,1000,2000,4000,6000,10000
4,Havoc,1000,2000,4000,6000
5,Hind,1000,2000,4000,6000
[End of GWUT file]
